"id","tradeType","tradeTypeText","lots","entry.candle.ts","entry.candle.dateString","entry.candle.day","entry.candle.open","entry.candle.high","entry.candle.low","entry.candle.close","entry.candle.volume","entry.indicators.superTrend.index","entry.indicators.superTrend.atr","entry.indicators.superTrend.pastTRList","entry.indicators.superTrend.pastTRList.1","entry.indicators.superTrend.pastTRList.2","entry.indicators.superTrend.pastTRList.3","entry.indicators.superTrend.pastTRList.4","entry.indicators.superTrend.pastTRList.5","entry.indicators.superTrend.pastTRList.6","entry.indicators.superTrend.pastTRList.7","entry.indicators.superTrend.pastTRList.8","entry.indicators.superTrend.pastTRList.9","entry.indicators.superTrend.basicUpperBound","entry.indicators.superTrend.basicLowerBound","entry.indicators.superTrend.finalUpperBound","entry.indicators.superTrend.finalLowerBound","entry.indicators.superTrend.superTrend","entry.indicators.superTrend.superTrendDirection","entry.indicators.superTrend.isUsable","PL","exit.candle.ts","exit.candle.dateString","exit.candle.day","exit.candle.open","exit.candle.high","exit.candle.low","exit.candle.close","exit.candle.volume","exit.indicators.superTrend.index","exit.indicators.superTrend.atr","exit.indicators.superTrend.pastTRList","exit.indicators.superTrend.pastTRList.1","exit.indicators.superTrend.pastTRList.2","exit.indicators.superTrend.pastTRList.3","exit.indicators.superTrend.pastTRList.4","exit.indicators.superTrend.pastTRList.5","exit.indicators.superTrend.pastTRList.6","exit.indicators.superTrend.pastTRList.7","exit.indicators.superTrend.pastTRList.8","exit.indicators.superTrend.pastTRList.9","exit.indicators.superTrend.basicUpperBound","exit.indicators.superTrend.basicLowerBound","exit.indicators.superTrend.finalUpperBound","exit.indicators.superTrend.finalLowerBound","exit.indicators.superTrend.superTrend","exit.indicators.superTrend.superTrendDirection","exit.indicators.superTrend.isUsable","exitReason","exitReasonText","brokerage"
"d55cf980-4fc6-4516-8e1d-58a73578d615",1,"BUY",25,1503459000,"Wednesday, 23-Aug-17 09:00:00 IST","Wednesday",24084.95,24084.95,24084.95,24084.95,0,675,37.44999999999963,30.5,47.5,66.84999999999854,41.599999999998545,44.95000000000073,38.900000000001455,47,57.19999999999709,0,0,24197.3,23972.600000000002,24197.3,23972.600000000002,23972.600000000002,1,1,5426.249999999982,1503977400,"Tuesday, 29-Aug-17 09:00:00 IST","Tuesday",24302,24302,24302,24302,0,753,23.575,42.89999999999782,33.70000000000073,19.650000000001455,34.60000000000218,26.049999999999272,26.799999999999272,24.700000000000728,27.349999999998545,0,0,24372.725,24231.275,24372.725,24231.275,24372.725,0,1,3,"FORCE_EXIT",150
"f22950b7-3804-4aca-9a77-11ce00f4cc51",2,"SELL",25,1503977400,"Tuesday, 29-Aug-17 09:00:00 IST","Tuesday",24302,24302,24302,24302,0,753,23.575,42.89999999999782,33.70000000000073,19.650000000001455,34.60000000000218,26.049999999999272,26.799999999999272,24.700000000000728,27.349999999998545,0,0,24372.725,24231.275,24372.725,24231.275,24372.725,0,1,1223.7500000000182,1504063800,"Wednesday, 30-Aug-17 09:00:00 IST","Wednesday",24253.05,24253.05,24253.05,24253.05,0,779,28.71999999999971,36.650000000001455,31.649999999997817,49.54999999999927,32.75,42.35000000000218,32.25,35.849999999998545,26.149999999997817,0,0,24339.21,24166.89,24339.21,24166.89,24166.89,1,1,3,"FORCE_EXIT",150
"5a2a9bb0-281b-452f-8e13-9ef129ff9745",1,"BUY",25,1504063800,"Wednesday, 30-Aug-17 09:00:00 IST","Wednesday",24253.05,24253.05,24253.05,24253.05,0,779,28.71999999999971,36.650000000001455,31.649999999997817,49.54999999999927,32.75,42.35000000000218,32.25,35.849999999998545,26.149999999997817,0,0,24339.21,24166.89,24339.21,24166.89,24166.89,1,1,-128.74999999994543,1504151100,"Thursday, 31-Aug-17 09:15:00 IST","Thursday",24354.35,24354.35,24243.1,24247.9,0,806,47.655000000000285,24.55000000000291,32.900000000001455,55.69999999999709,51.70000000000073,36.04999999999927,27.799999999999272,25.350000000002183,0,111.25,111.25,24441.69,24155.76,24402.019999999997,24155.76,24402.019999999997,0,1,3,"FORCE_EXIT",150
"967c89d3-bc04-40fc-b76b-a33d12397857",2,"SELL",25,1504151100,"Thursday, 31-Aug-17 09:15:00 IST","Thursday",24354.35,24354.35,24243.1,24247.9,0,806,47.655000000000285,24.55000000000291,32.900000000001455,55.69999999999709,51.70000000000073,36.04999999999927,27.799999999999272,25.350000000002183,0,111.25,111.25,24441.69,24155.76,24402.019999999997,24155.76,24402.019999999997,0,1,-1439.9999999999636,1504169100,"Thursday, 31-Aug-17 14:15:00 IST","Thursday",24286.8,24308.7,24271.55,24305.5,0,826,36.085000000000946,27.650000000001455,41.400000000001455,27.650000000001455,53,41.35000000000218,32.349999999998545,34.099999999998545,29.05000000000291,37.150000000001455,37.150000000001455,24398.380000000005,24181.869999999995,24398.380000000005,24198.245,24198.245,1,1,3,"FORCE_EXIT",150
"c7d5ba49-29fb-4a0a-a087-3f8ba911b5af",1,"BUY",25,1504169100,"Thursday, 31-Aug-17 14:15:00 IST","Thursday",24286.8,24308.7,24271.55,24305.5,0,826,36.085000000000946,27.650000000001455,41.400000000001455,27.650000000001455,53,41.35000000000218,32.349999999998545,34.099999999998545,29.05000000000291,37.150000000001455,37.150000000001455,24398.380000000005,24181.869999999995,24398.380000000005,24198.245,24198.245,1,1,2519.999999999982,1504259100,"Friday, 01-Sep-17 15:15:00 IST","Friday",24446.1,24449.8,24392.1,24406.3,0,856,39.23500000000058,29.700000000000728,23.80000000000291,42.04999999999927,50,32.650000000001455,42.5,29.950000000000728,26.299999999999272,57.70000000000073,57.70000000000073,24538.655,24303.244999999995,24524.98,24303.244999999995,24524.98,0,1,3,"FORCE_EXIT",151
"5e3f9e22-28d9-40a1-81aa-86c50a59f8ba",2,"SELL",25,1504259100,"Friday, 01-Sep-17 15:15:00 IST","Friday",24446.1,24449.8,24392.1,24406.3,0,856,39.23500000000058,29.700000000000728,23.80000000000291,42.04999999999927,50,32.650000000001455,42.5,29.950000000000728,26.299999999999272,57.70000000000073,57.70000000000073,24538.655,24303.244999999995,24524.98,24303.244999999995,24524.98,0,1,2247.4999999999454,1504583100,"Tuesday, 05-Sep-17 09:15:00 IST","Tuesday",24272.6,24325.05,24256.3,24316.4,0,884,47.73499999999985,25.450000000000728,68.84999999999854,26.799999999999272,40.20000000000073,57.349999999998545,65.85000000000218,55.349999999998545,0,68.75,68.75,24433.879999999997,24147.47,24433.879999999997,24154.774999999998,24154.774999999998,1,1,3,"FORCE_EXIT",151
"64bf3146-67df-40ca-a6a4-6c700fb5a11d",1,"BUY",25,1504583100,"Tuesday, 05-Sep-17 09:15:00 IST","Tuesday",24272.6,24325.05,24256.3,24316.4,0,884,47.73499999999985,25.450000000000728,68.84999999999854,26.799999999999272,40.20000000000073,57.349999999998545,65.85000000000218,55.349999999998545,0,68.75,68.75,24433.879999999997,24147.47,24433.879999999997,24154.774999999998,24154.774999999998,1,1,-3100,1504668600,"Wednesday, 06-Sep-17 09:00:00 IST","Wednesday",24192.4,24192.4,24192.4,24192.4,0,909,28.59500000000007,33.39999999999782,35.150000000001455,30,25.950000000000728,40.29999999999927,21.200000000000728,51.900000000001455,48.04999999999927,0,0,24278.185,24106.615,24278.185,24106.615,24278.185,0,1,3,"FORCE_EXIT",150
"fc4913af-faf5-4e55-8ed5-43f076b3a94e",2,"SELL",25,1504668600,"Wednesday, 06-Sep-17 09:00:00 IST","Wednesday",24192.4,24192.4,24192.4,24192.4,0,909,28.59500000000007,33.39999999999782,35.150000000001455,30,25.950000000000728,40.29999999999927,21.200000000000728,51.900000000001455,48.04999999999927,0,0,24278.185,24106.615,24278.185,24106.615,24278.185,0,1,-2554.9999999999272,1504683900,"Wednesday, 06-Sep-17 13:15:00 IST","Wednesday",24280.5,24298.05,24277.5,24294.6,0,926,30.659999999999492,24.25,38.349999999998545,36.150000000001455,23.5,38.150000000001455,42.45000000000073,20.19999999999709,42.44999999999709,20.549999999999272,20.549999999999272,24379.755,24195.795000000002,24379.755,24195.795000000002,24195.795000000002,1,1,3,"FORCE_EXIT",150
"e59746d5-405c-4171-97a3-00decc286ad6",1,"BUY",25,1504683900,"Wednesday, 06-Sep-17 13:15:00 IST","Wednesday",24280.5,24298.05,24277.5,24294.6,0,926,30.659999999999492,24.25,38.349999999998545,36.150000000001455,23.5,38.150000000001455,42.45000000000073,20.19999999999709,42.44999999999709,20.549999999999272,20.549999999999272,24379.755,24195.795000000002,24379.755,24195.795000000002,24195.795000000002,1,1,9340.000000000055,1505188800,"Tuesday, 12-Sep-17 09:30:00 IST","Tuesday",24726.6,24731.55,24654.5,24668.2,0,1015,44.53999999999942,35.25,32.29999999999927,47.44999999999709,19.649999999997817,46.20000000000073,31.049999999999272,0,79.40000000000146,77.04999999999927,77.04999999999927,24826.645,24559.405000000002,24814.18,24559.405000000002,24814.18,0,1,3,"FORCE_EXIT",152
"30f81d9d-8b8f-453e-a9e5-91117236613a",2,"SELL",25,1505188800,"Tuesday, 12-Sep-17 09:30:00 IST","Tuesday",24726.6,24731.55,24654.5,24668.2,0,1015,44.53999999999942,35.25,32.29999999999927,47.44999999999709,19.649999999997817,46.20000000000073,31.049999999999272,0,79.40000000000146,77.04999999999927,77.04999999999927,24826.645,24559.405000000002,24814.18,24559.405000000002,24814.18,0,1,-3357.499999999982,1505196900,"Tuesday, 12-Sep-17 11:45:00 IST","Tuesday",24780.35,24821.35,24777.3,24802.5,0,1024,36.02000000000044,35.150000000001455,43.400000000001455,62,34.900000000001455,29.30000000000291,34.45000000000073,19.25,13.649999999997817,44.04999999999927,44.04999999999927,24907.385,24691.264999999996,24907.385,24691.264999999996,24691.264999999996,1,1,3,"FORCE_EXIT",152
"48aef83b-5485-4f98-bf13-a0255344d2ce",1,"BUY",25,1505196900,"Tuesday, 12-Sep-17 11:45:00 IST","Tuesday",24780.35,24821.35,24777.3,24802.5,0,1024,36.02000000000044,35.150000000001455,43.400000000001455,62,34.900000000001455,29.30000000000291,34.45000000000073,19.25,13.649999999997817,44.04999999999927,44.04999999999927,24907.385,24691.264999999996,24907.385,24691.264999999996,24691.264999999996,1,1,988.7499999999818,1505294100,"Wednesday, 13-Sep-17 14:45:00 IST","Wednesday",24850.65,24880,24838.45,24842.05,0,1062,40.55999999999986,39.04999999999927,26.849999999998545,36.70000000000073,25.900000000001455,33.45000000000073,25.299999999999272,57.45000000000073,77.79999999999927,41.54999999999927,41.54999999999927,24980.905,24737.545,24953.295000000002,24737.545,24953.295000000002,0,1,3,"FORCE_EXIT",153
"f3cbb1c7-51c4-425b-a521-41d50abddda5",2,"SELL",25,1505294100,"Wednesday, 13-Sep-17 14:45:00 IST","Wednesday",24850.65,24880,24838.45,24842.05,0,1062,40.55999999999986,39.04999999999927,26.849999999998545,36.70000000000073,25.900000000001455,33.45000000000073,25.299999999999272,57.45000000000073,77.79999999999927,41.54999999999927,41.54999999999927,24980.905,24737.545,24953.295000000002,24737.545,24953.295000000002,0,1,-2967.500000000018,1505361600,"Thursday, 14-Sep-17 09:30:00 IST","Thursday",24930.25,24964.45,24925.1,24960.75,0,1067,47.2150000000005,25.299999999999272,57.45000000000073,77.79999999999927,41.54999999999927,45.54999999999927,34.85000000000218,0,110.95000000000073,39.35000000000218,39.35000000000218,25086.420000000002,24803.13,25086.420000000002,24804.9,24804.9,1,1,3,"FORCE_EXIT",153
"0fba192d-e345-4dd4-a637-4a5b66eb30da",1,"BUY",25,1505361600,"Thursday, 14-Sep-17 09:30:00 IST","Thursday",24930.25,24964.45,24925.1,24960.75,0,1067,47.2150000000005,25.299999999999272,57.45000000000073,77.79999999999927,41.54999999999927,45.54999999999927,34.85000000000218,0,110.95000000000073,39.35000000000218,39.35000000000218,25086.420000000002,24803.13,25086.420000000002,24804.9,24804.9,1,1,-3011.250000000018,1505446200,"Friday, 15-Sep-17 09:00:00 IST","Friday",24840.3,24840.3,24840.3,24840.3,0,1091,37.33999999999978,20.5,43.5,47.349999999998545,41.099999999998545,40.45000000000073,33.5,76.89999999999782,70.10000000000218,0,0,24952.32,24728.28,24952.32,24728.28,24952.32,0,1,3,"FORCE_EXIT",153
"11dc0a8f-3320-4532-b32b-29483c40c101",2,"SELL",25,1505446200,"Friday, 15-Sep-17 09:00:00 IST","Friday",24840.3,24840.3,24840.3,24840.3,0,1091,37.33999999999978,20.5,43.5,47.349999999998545,41.099999999998545,40.45000000000073,33.5,76.89999999999782,70.10000000000218,0,0,24952.32,24728.28,24952.32,24728.28,24952.32,0,1,-2696.2500000000546,1505705400,"Monday, 18-Sep-17 09:00:00 IST","Monday",24948.15,24948.15,24948.15,24948.15,0,1117,29.35499999999993,27.150000000001455,50.79999999999927,23.75,25.049999999999272,49.94999999999709,29.150000000001455,63.75,23.950000000000728,0,0,25036.215,24860.085000000003,25036.215,24860.085000000003,24860.085000000003,1,1,3,"FORCE_EXIT",153
"2f1af592-3f16-47ca-a52d-37e346088616",1,"BUY",25,1505705400,"Monday, 18-Sep-17 09:00:00 IST","Monday",24948.15,24948.15,24948.15,24948.15,0,1117,29.35499999999993,27.150000000001455,50.79999999999927,23.75,25.049999999999272,49.94999999999709,29.150000000001455,63.75,23.950000000000728,0,0,25036.215,24860.085000000003,25036.215,24860.085000000003,24860.085000000003,1,1,1866.2499999999454,1505792700,"Tuesday, 19-Sep-17 09:15:00 IST","Tuesday",25059.75,25059.75,25001.95,25022.8,0,1144,31.529999999999923,29,21.600000000002183,35.25,28.149999999997817,31.5,33.29999999999927,20.900000000001455,0,57.79999999999927,57.79999999999927,25125.44,24936.26,25115.719999999998,24936.26,25115.719999999998,0,1,3,"FORCE_EXIT",153
"7495b8be-9ea7-4c51-af8a-71eb474b0492",2,"SELL",25,1505792700,"Tuesday, 19-Sep-17 09:15:00 IST","Tuesday",25059.75,25059.75,25001.95,25022.8,0,1144,31.529999999999923,29,21.600000000002183,35.25,28.149999999997817,31.5,33.29999999999927,20.900000000001455,0,57.79999999999927,57.79999999999927,25125.44,24936.26,25115.719999999998,24936.26,25115.719999999998,0,1,-1671.2500000000546,1505808900,"Tuesday, 19-Sep-17 13:45:00 IST","Tuesday",25069.55,25102,25055.65,25089.65,0,1162,30.424999999999635,27.350000000002183,27.5,24.5,21.75,16.75,21.149999999997817,17.25,55.29999999999927,46.349999999998545,46.349999999998545,25170.1,24987.550000000003,25170.1,24994.510000000002,24994.510000000002,1,1,3,"FORCE_EXIT",154
"1e294f4a-edc1-4d24-a94f-09412aa35d28",1,"BUY",25,1505808900,"Tuesday, 19-Sep-17 13:45:00 IST","Tuesday",25069.55,25102,25055.65,25089.65,0,1162,30.424999999999635,27.350000000002183,27.5,24.5,21.75,16.75,21.149999999997817,17.25,55.29999999999927,46.349999999998545,46.349999999998545,25170.1,24987.550000000003,25170.1,24994.510000000002,24994.510000000002,1,1,-2625,1505878200,"Wednesday, 20-Sep-17 09:00:00 IST","Wednesday",24984.65,24984.65,24984.65,24984.65,0,1169,29.14499999999935,55.29999999999927,46.349999999998545,28.75,49.79999999999927,25.19999999999709,27.5,30.5,28.049999999999272,0,0,25072.085,24897.215000000004,25072.085,24897.215000000004,25072.085,0,1,3,"FORCE_EXIT",154
"ae1866a8-966b-4e16-838c-a72a54e8c9e5",2,"SELL",25,1505878200,"Wednesday, 20-Sep-17 09:00:00 IST","Wednesday",24984.65,24984.65,24984.65,24984.65,0,1169,29.14499999999935,55.29999999999927,46.349999999998545,28.75,49.79999999999927,25.19999999999709,27.5,30.5,28.049999999999272,0,0,25072.085,24897.215000000004,25072.085,24897.215000000004,25072.085,0,1,3665.0000000000546,1505985300,"Thursday, 21-Sep-17 14:45:00 IST","Thursday",24831.65,24863.1,24828.35,24838.05,0,1218,31.745000000000076,22.25,28.299999999999272,24.25,25.549999999999272,34.70000000000073,31.5,44.10000000000218,37.29999999999927,34.75,34.75,24940.96,24750.489999999998,24940.96,24750.489999999998,24750.489999999998,1,1,3,"FORCE_EXIT",153
"f7d3ca70-356f-4800-993c-222d91c55660",1,"BUY",25,1505985300,"Thursday, 21-Sep-17 14:45:00 IST","Thursday",24831.65,24863.1,24828.35,24838.05,0,1218,31.745000000000076,22.25,28.299999999999272,24.25,25.549999999999272,34.70000000000073,31.5,44.10000000000218,37.29999999999927,34.75,34.75,24940.96,24750.489999999998,24940.96,24750.489999999998,24750.489999999998,1,1,-3337.5,1506051000,"Friday, 22-Sep-17 09:00:00 IST","Friday",24704.55,24704.55,24704.55,24704.55,0,1221,30.300000000000367,25.549999999999272,34.70000000000073,31.5,44.10000000000218,37.29999999999927,34.75,55.45000000000073,39.650000000001455,0,0,24795.45,24613.649999999998,24795.45,24613.649999999998,24795.45,0,1,3,"FORCE_EXIT",152
"15d2dc97-f5f7-4756-abea-06bb244f8122",2,"SELL",25,1506051000,"Friday, 22-Sep-17 09:00:00 IST","Friday",24704.55,24704.55,24704.55,24704.55,0,1221,30.300000000000367,25.549999999999272,34.70000000000073,31.5,44.10000000000218,37.29999999999927,34.75,55.45000000000073,39.650000000001455,0,0,24795.45,24613.649999999998,24795.45,24613.649999999998,24795.45,0,1,12711.250000000018,1506413700,"Tuesday, 26-Sep-17 13:45:00 IST","Tuesday",24157.6,24208.1,24144.2,24196.1,0,1292,48.60499999999883,32.39999999999782,55.75,30.44999999999709,23.899999999997817,53.75,29.5,51.14999999999782,81.35000000000218,63.89999999999782,63.89999999999782,24321.964999999997,24030.335000000006,24321.964999999997,24049.480000000003,24049.480000000003,1,1,3,"FORCE_EXIT",151
"d3f333b6-5b03-4d49-b1fd-8fcee7042ec8",1,"BUY",25,1506413700,"Tuesday, 26-Sep-17 13:45:00 IST","Tuesday",24157.6,24208.1,24144.2,24196.1,0,1292,48.60499999999883,32.39999999999782,55.75,30.44999999999709,23.899999999997817,53.75,29.5,51.14999999999782,81.35000000000218,63.89999999999782,63.89999999999782,24321.964999999997,24030.335000000006,24321.964999999997,24049.480000000003,24049.480000000003,1,1,-2994.999999999982,1506486600,"Wednesday, 27-Sep-17 10:00:00 IST","Wednesday",24201.35,24210.95,24059.15,24076.3,0,1303,73.14000000000014,70.65000000000146,53.10000000000218,56.29999999999927,51.599999999998545,0,67.90000000000146,82.45000000000073,45.79999999999927,151.79999999999927,151.79999999999927,24354.470000000005,23915.63,24320.375,23915.63,24320.375,0,1,3,"FORCE_EXIT",150
"bb39d969-0259-485b-9151-faa1434c7e6e",2,"SELL",25,1506486600,"Wednesday, 27-Sep-17 10:00:00 IST","Wednesday",24201.35,24210.95,24059.15,24076.3,0,1303,73.14000000000014,70.65000000000146,53.10000000000218,56.29999999999927,51.599999999998545,0,67.90000000000146,82.45000000000073,45.79999999999927,151.79999999999927,151.79999999999927,24354.470000000005,23915.63,24320.375,23915.63,24320.375,0,1,5471.249999999964,1506590100,"Thursday, 28-Sep-17 14:45:00 IST","Thursday",23826.35,23857.45,23795.75,23857.45,0,1348,75.68499999999986,63.60000000000218,106.45000000000073,121.39999999999782,69.09999999999854,28.549999999999272,127.54999999999927,67.34999999999854,49.45000000000073,61.70000000000073,61.70000000000073,24053.655,23599.545,24053.655,23616.045,23616.045,1,1,3,"FORCE_EXIT",149
"b26ef988-a0fb-4e39-8cc9-66e90c8067f5",1,"BUY",25,1506590100,"Thursday, 28-Sep-17 14:45:00 IST","Thursday",23826.35,23857.45,23795.75,23857.45,0,1348,75.68499999999986,63.60000000000218,106.45000000000073,121.39999999999782,69.09999999999854,28.549999999999272,127.54999999999927,67.34999999999854,49.45000000000073,61.70000000000073,61.70000000000073,24053.655,23599.545,24053.655,23616.045,23616.045,1,1,6243.75,1506676500,"Friday, 29-Sep-17 14:45:00 IST","Friday",24134.3,24148.9,24101.4,24107.2,0,1374,44.42500000000073,26.849999999998545,18.600000000002183,47.54999999999927,36.55000000000291,44.30000000000291,33.10000000000218,83.40000000000146,58.89999999999782,47.5,47.5,24258.425000000003,23991.875,24233.99,23991.875,24233.99,0,1,3,"FORCE_EXIT",149
"1f686aac-fcad-46c2-b0db-d36a7aa388ea",2,"SELL",25,1506676500,"Friday, 29-Sep-17 14:45:00 IST","Friday",24134.3,24148.9,24101.4,24107.2,0,1374,44.42500000000073,26.849999999998545,18.600000000002183,47.54999999999927,36.55000000000291,44.30000000000291,33.10000000000218,83.40000000000146,58.89999999999782,47.5,47.5,24258.425000000003,23991.875,24233.99,23991.875,24233.99,0,1,-2534.9999999999454,1507107600,"Wednesday, 04-Oct-17 14:30:00 IST","Wednesday",24125.85,24215.5,24059.85,24208.6,0,1424,56.94000000000087,31.400000000001455,25.5,11.049999999999272,29.700000000000728,23.700000000000728,50.45000000000073,30.450000000000728,55.85000000000218,155.65000000000146,155.65000000000146,24308.495000000003,23966.854999999996,24308.495000000003,24080.37,24080.37,1,1,3,"FORCE_EXIT",150
"0417a068-c315-4988-b353-b2299aac5fae",1,"BUY",25,1507107600,"Wednesday, 04-Oct-17 14:30:00 IST","Wednesday",24125.85,24215.5,24059.85,24208.6,0,1424,56.94000000000087,31.400000000001455,25.5,11.049999999999272,29.700000000000728,23.700000000000728,50.45000000000073,30.450000000000728,55.85000000000218,155.65000000000146,155.65000000000146,24308.495000000003,23966.854999999996,24308.495000000003,24080.37,24080.37,1,1,-3276.249999999982,1507184100,"Thursday, 05-Oct-17 11:45:00 IST","Thursday",24082.05,24088.05,24066.75,24077.55,0,1439,31.69500000000007,22.099999999998545,34.64999999999782,47.849999999998545,44.55000000000291,28.650000000001455,37.79999999999927,20.900000000001455,37.85000000000218,21.299999999999272,21.299999999999272,24172.485,23982.315000000002,24172.485,23982.315000000002,24172.485,0,1,3,"FORCE_EXIT",150
"f75aa83c-b447-4691-94df-a02314e84957",2,"SELL",25,1507184100,"Thursday, 05-Oct-17 11:45:00 IST","Thursday",24082.05,24088.05,24066.75,24077.55,0,1439,31.69500000000007,22.099999999998545,34.64999999999782,47.849999999998545,44.55000000000291,28.650000000001455,37.79999999999927,20.900000000001455,37.85000000000218,21.299999999999272,21.299999999999272,24172.485,23982.315000000002,24172.485,23982.315000000002,24172.485,0,1,-2256.25,1507261500,"Friday, 06-Oct-17 09:15:00 IST","Friday",24083.55,24183.6,24075.5,24167.8,0,1455,44.59500000000043,27.850000000002183,39.85000000000218,29.200000000000728,20,34.75,51.400000000001455,26.700000000000728,0,108.09999999999854,108.09999999999854,24263.335,23995.765,24263.335,24010.975,24010.975,1,1,3,"FORCE_EXIT",150
"948fc721-806b-47bc-abe9-22969138a7c4",1,"BUY",25,1507261500,"Friday, 06-Oct-17 09:15:00 IST","Friday",24083.55,24183.6,24075.5,24167.8,0,1455,44.59500000000043,27.850000000002183,39.85000000000218,29.200000000000728,20,34.75,51.400000000001455,26.700000000000728,0,108.09999999999854,108.09999999999854,24263.335,23995.765,24263.335,24010.975,24010.975,1,1,4000,1507707900,"Wednesday, 11-Oct-17 13:15:00 IST","Wednesday",24412.75,24414.35,24315.5,24327.8,0,1548,38.18499999999913,31.299999999999272,22.400000000001455,26.149999999997817,17.799999999999272,18.049999999999272,17.899999999997817,24.849999999998545,25.700000000000728,98.84999999999854,98.84999999999854,24479.479999999996,24250.370000000003,24457.324999999997,24250.370000000003,24457.324999999997,0,1,3,"FORCE_EXIT",150
"2bf80fc5-2606-4161-b760-ede929631b84",2,"SELL",25,1507707900,"Wednesday, 11-Oct-17 13:15:00 IST","Wednesday",24412.75,24414.35,24315.5,24327.8,0,1548,38.18499999999913,31.299999999999272,22.400000000001455,26.149999999997817,17.799999999999272,18.049999999999272,17.899999999997817,24.849999999998545,25.700000000000728,98.84999999999854,98.84999999999854,24479.479999999996,24250.370000000003,24457.324999999997,24250.370000000003,24457.324999999997,0,1,3022.4999999999454,1507797900,"Thursday, 12-Oct-17 14:15:00 IST","Thursday",24176.75,24213.85,24170.6,24206.9,0,1578,43.04999999999928,38.150000000001455,20.19999999999709,55.94999999999709,51.349999999998545,43.19999999999709,30.850000000002183,42.900000000001455,61.39999999999782,43.25,43.25,24321.374999999996,24063.075,24321.374999999996,24064.485,24064.485,1,1,3,"FORCE_EXIT",150
